x1,x2,pr_neg,pr_zero,pr_pos,neg,zero,pos,dir,neg_mag,pos_mag,y
3.4196618349419032,1,0.07930254086320833,0.029173774416232548,0.891523684720559,0,0,1,1,-3.4475853390513485,23.440025948270712,23.440025948270712
-1.191862681383832,1,0.6758638587440329,0.24863641866272945,0.07549972259323778,1,0,0,-1,-3.197086978377279,0.2683067400194001,-3.197086978377279
0.4977064843958344,0,0.2743526197726036,0.2743526197726036,0.45129476045479283,0,0,1,1,-0.7835935243884147,1.6700384590148032,1.6700384590148032
0.266582843722421,0,0.3025264830360991,0.3025264830360991,0.39494703392780184,1,0,0,-1,-1.2503428285625953,0.7348302386055816,-1.2503428285625953
0.30085650172036466,0,0.2984170058794049,0.2984170058794049,0.40316598824119027,0,0,1,1,-1.6592419215826613,1.2233069788853408,1.2233069788853408
-1.4918525130566098,0,0.4494471838722077,0.4494471838722077,0.10110563225558454,1,0,0,-1,-0.8011654587810382,0.2256032358744997,-0.8011654587810382
-0.046591717475098084,0,0.3384693788946594,0.3384693788946594,0.32306124221068117,0,0,1,1,-0.8673714965223677,0.4329373475818871,0.4329373475818871
2.0753482189405665,0,0.10032786798218814,0.10032786798218814,0.7993442640356236,0,0,1,1,-0.704944511491366,5.222603010730414,5.222603010730414
-0.20050514696147867,0,0.3548216546613416,0.3548216546613416,0.2903566906773169,1,0,0,-1,-1.1469684818255754,0.8637761667986525,-1.1469684818255754
-0.6694214501531955,0,0.39808842518442755,0.39808842518442755,0.20382314963114495,0,1,0,0,-0.7566691649029779,0.5258215008213118,0
1.3514666816423302,0,0.17055860664550065,0.17055860664550065,0.6588827867089987,0,1,0,0,-0.7227675460979526,2.500621066222281,0
3.4269646068472737,0,0.03050355689755099,0.03050355689755099,0.9389928862048981,0,0,1,1,-0.28902280748769926,37.04694469542327,37.04694469542327
-1.0143354370552646,0,0.42325474150799625,0.42325474150799625,0.15349051698400745,1,0,0,-1,-1.1166074507147952,0.3512911342769012,-1.1166074507147952
0.05777882339257746,1,0.5689445316397966,0.2093029963571964,0.22175247200300688,1,0,0,-1,-2.1672440533415767,1.604201648958306,-2.1672440533415767
-0.5691561712057845,0,0.38971118105667213,0.38971118105667213,0.2205776378866558,1,0,0,-1,-0.9371006138232161,0.1570185503410387,-0.9371006138232161
-0.27846307314120394,0,0.3627201695672749,0.3627201695672749,0.27455966086545025,1,0,0,-1,-0.9490047709384617,0.7085186801689459,-0.9490047709384617
-0.776653827528553,0,0.4065135691788112,0.4065135691788112,0.18697286164237747,0,1,0,0,-0.9549786320654412,0.5637724937153997,0
0.5947204867973349,0,0.2622934136303305,0.2622934136303305,0.47541317273933903,0,1,0,0,-0.6949575897198222,1.9215485659112372,0
-3.008987070761462,0,0.48796158916516724,0.48796158916516724,0.024076821669665516,1,0,0,-1,-0.9891147310850033,0.029166507193379612,-0.9891147310850033
-0.8344178138631948,0,0.41082488222476876,0.41082488222476876,0.17835023555046256,0,1,0,0,-0.6269933799718322,0.24433821702786218,0
-1.1619654897740126,0,0.4323631361435377,0.4323631361435377,0.1352737277129245,0,1,0,0,-1.1047269789479444,0.30486718039226035,0
1.3756378889274814,0,0.1678528145996357,0.1678528145996357,0.6642943708007286,0,0,1,1,-0.1357816790231622,3.5429158320256358,3.5429158320256358
-0.7890645219846409,0,0.4074532064558173,0.4074532064558173,0.18509358708836543,1,0,0,-1,-0.8668024787986081,0.5549475245082547,-0.8668024787986081
-0.709389196688526,1,0.6456379206630712,0.23751691745262266,0.11684516188430616,1,0,0,-1,-1.7855637160120899,0.3807695719875451,-1.7855637160120899
1.2105295179705764,0,0.1867322670958025,0.1867322670958025,0.626535465808395,0,0,1,1,-0.40162193621916553,3.219188791485685,3.219188791485685
-2.281312634445478,0,0.4757034389987188,0.4757034389987188,0.04859312200256227,1,0,0,-1,-0.5937005190113834,0.09311961194443683,-0.5937005190113834
0.8614586810085522,0,0.22901058939806007,0.22901058939806007,0.5419788212038799,0,0,1,1,-0.7072506749196147,2.977340116842762,2.977340116842762
-1.8709486272712186,0,0.46425739743608807,0.46425739743608807,0.0714852051278238,0,1,0,0,-1.0476561031495601,0.11972683998588522,0
1.3675403857900266,0,0.16875691384734057,0.16875691384734057,0.6624861723053189,1,0,0,-1,-0.7386867553569131,2.4114960776228713,-0.7386867553569131
-2.6034203103660425,0,0.4821554337898933,0.4821554337898933,0.03568913242021354,1,0,0,-1,-0.4139486843319641,0.08453896255972117,-0.4139486843319641
0.10800173125573104,0,0.321125256388958,0.321125256388958,0.35774948722208394,0,1,0,0,-0.42760019524295756,0.985522564059687,0
-0.7258356877266219,0,0.4025894563607801,0.4025894563607801,0.1948210872784398,1,0,0,-1,-0.8382752264963236,0.6274055943316936,-0.8382752264963236
0.0767631654723279,0,0.32469785159815934,0.32469785159815934,0.35060429680368127,1,0,0,-1,-1.0024466319026166,1.7697023580562699,-1.0024466319026166
-0.021212052473799387,1,0.5786911164625935,0.21288856453513696,0.2084203190022694,0,1,0,0,-1.901106731109728,0.4991885417520195,0
-1.1627370332134135,0,0.43240824899548885,0.43240824899548885,0.1351835020090224,1,0,0,-1,-0.6555620534432126,0.19952406447478263,-0.6555620534432126
-1.7837721286776764,1,0.6994550821787214,0.2573151447564333,0.04322977306484527,0,1,0,0,-2.1512597900226615,0.13679964564391428,0
-0.6233698213793925,1,0.6389317554342951,0.2350498571358572,0.1260183874298476,1,0,0,-1,-3.7102798853068055,0.5547729783025532,-3.7102798853068055
-1.0838694884392763,0,0.4276640469606502,0.4276640469606502,0.14467190607869965,0,1,0,0,-1.401449444870248,0.5371345993786254,0
2.7219770292049503,0,0.058104523961679456,0.058104523961679456,0.8837909520766412,0,0,1,1,-0.8226129714332848,11.71401426868006,11.71401426868006
1.7125745532909116,0,0.1325694781953994,0.1325694781953994,0.7348610436092012,0,0,1,1,-0.1521130364876197,5.188501111023244,5.188501111023244
1.5060984155438228,0,0.15363098111110088,0.15363098111110088,0.6927380377777982,0,1,0,0,-1.1994178159766304,2.0896844637678913,0
-2.0898907057307192,1,0.70752061995787,0.26028229028737365,0.03219708975475637,1,0,0,-1,-4.735840661010911,0.10137546660961963,-4.735840661010911
-1.6364098378368557,1,0.6946869240924324,0.2555610374242322,0.04975203848333548,1,0,0,-1,-4.434425193741821,0.17322508012267576,-4.434425193741821
-0.013841824384503293,0,0.33486774946845355,0.33486774946845355,0.33026450106309296,0,0,1,1,-0.7030122928312462,0.6238686575339537,0.6238686575339537
-2.290392951942494,0,0.47591248056787894,0.47591248056787894,0.04817503886424201,1,0,0,-1,-1.821496309034678,0.061447745063267195,-1.821496309034678
0.3590758958221061,0,0.29137482606865406,0.29137482606865406,0.41725034786269194,0,1,0,0,-0.4544608658189441,1.8958568794039956,0
1.3892884570219342,0,0.16633415552099654,0.16633415552099654,0.667331688958007,1,0,0,-1,-0.9098988900039346,1.7095295510388844,-0.9098988900039346
-1.2856411322054049,0,0.4392759681353831,0.4392759681353831,0.12144806372923383,0,1,0,0,-0.6022279238349216,0.1924745332820735,0
-0.9415389940838453,1,0.6616546759384969,0.24340915243272604,0.09493617162877709,0,1,0,0,-3.4028797926918064,0.2382867701295287,0
-1.3370571307922452,0,0.44196602057058876,0.44196602057058876,0.11606795885882247,0,0,1,1,-1.3893246554500527,0.32463531813537105,0.32463531813537105
2.2943399524885124,0,0.08390748727572497,0.08390748727572497,0.8321850254485501,0,0,1,1,-1.2110586203165337,10.562780411921354,10.562780411921354
0.592716069500011,1,0.49180295741696417,0.18092419714101543,0.3272728454420205,0,0,1,1,-1.5956378696464422,1.5655361934688585,1.5655361934688585
-0.9764836707937404,0,0.4207632989259316,0.4207632989259316,0.15847340214813674,0,1,0,0,-0.8616010346604697,0.3710452837687033,0
1.0684575937511744,0,0.2036292322264838,0.2036292322264838,0.59274153554703235,1,0,0,-1,-0.9627233638971426,1.962551761021655,-0.9627233638971426
0.20981757259994332,0,0.30926690217504116,0.30926690217504116,0.38146619564991774,1,0,0,-1,-0.9138114134588776,0.7554227599794389,-0.9138114134588776
-0.917839620007566,0,0.4167741728161055,0.4167741728161055,0.166451654367789,1,0,0,-1,-1.0056175734795683,0.05931902272663843,-1.0056175734795683
-0.24787380945972637,0,0.3596529232502767,0.3596529232502767,0.28069415349944665,1,0,0,-1,-1.3126542033151418,0.6504680082203258,-1.3126542033151418
0.7552777825472179,1,0.46494296751860664,0.17104295906733707,0.3640140734140563,0,0,1,1,-1.430736402277844,1.2984999717731396,1.2984999717731396
-1.1307095429879592,1,0.6726612240456542,0.24745823519961363,0.07988054075473228,0,1,0,0,-1.5638631999086285,0.42606198284751284,0
-1.3686729742217396,1,0.6842358821284732,0.2517163139468716,0.06404780392465523,0,1,0,0,-1.2229281442849111,0.30242082948493976,0
0.6313843207646425,1,0.4855380944667296,0.17861948285986745,0.3358424226734031,0,0,1,1,-2.3935533855294158,1.5499219897747358,1.5499219897747358
0.7199288662659216,0,0.24665248937028497,0.24665248937028497,0.50669502125943,0,0,1,1,-1.0651445184109545,1.2088474664314597,1.2088474664314597
2.147095287205769,0,0.09469734605732198,0.09469734605732198,0.810605307885356,0,1,0,0,-0.35457643334674327,5.743898992218632,0
1.525839451037628,0,0.15153805243134844,0.15153805243134844,0.6969238951373031,0,0,1,1,-1.2510152435438548,4.931823502730509,4.931823502730509
-2.776282318123412,0,0.4849026585107069,0.4849026585107069,0.030194682978586185,1,0,0,-1,-0.5467433513109095,0.05483257879158658,-0.5467433513109095
1.721836285853396,1,0.29187802880252867,0.1073759261260964,0.600746045071375,0,1,0,0,-2.1263889678938432,2.570514601342702,0
-0.28923278714757994,0,0.36379009931088596,0.36379009931088596,0.272419801378228,0,1,0,0,-0.917580346002321,0.7035738544873035,0
0.2741622876003922,0,0.3016201590836764,0.3016201590836764,0.3967596818326472,1,0,0,-1,-1.3989015239861438,1.5331136329863417,-1.3989015239861438
-0.2734040533375245,0,0.3622157760614329,0.3622157760614329,0.2755684478771343,0,0,1,1,-0.9619908690945872,0.40706355354521706,0.40706355354521706
-1.164733257969116,0,0.43252485228267784,0.43252485228267784,0.13495029543464443,1,0,0,-1,-0.7637282762689886,0.2808956263447271,-0.7637282762689886
0.4949120012419198,1,0.5072712486018264,0.1866146634579797,0.30611408794019396,1,0,0,-1,-1.3352950624051365,2.1286780055810017,-1.3352950624051365
-0.438045833261635,0,0.37802949918245443,0.37802949918245443,0.2439410016350911,1,0,0,-1,-0.6618716741208662,0.3323914909158242,-0.6618716741208662
0.751082151779624,0,0.2427601535060681,0.2427601535060681,0.5144796929878638,0,1,0,0,-1.1135453276478497,2.325634595872777,0
0.3023805697784522,0,0.2982336158030059,0.2982336158030059,0.4035327683939881,0,0,1,1,-1.5302894929590263,1.6899164563565532,1.6899164563565532
-0.09460151455019124,0,0.343673863736254,0.343673863736254,0.31265227252749184,0,0,1,1,-0.708508248003871,0.9236664145310448,0.9236664145310448
-0.1023003349945293,0,0.34449990965139343,0.34449990965139343,0.3110001806972132,0,1,0,0,-1.1834104254016031,0.9551436186197642,0
0.12533163296023914,1,0.5602618393687966,0.2061088123766773,0.23362934825452614,0,0,1,1,-3.477816117349868,0.3826785850041229,0.3826785850041229
-0.4731169664348525,0,0.3812345395136813,0.3812345395136813,0.2375309209726374,0,0,1,1,-1.1152726779653674,0.5716337382555123,0.5716337382555123
0.0535137508995582,0,0.3273352960900612,0.3273352960900612,0.3453294078198776,0,0,1,1,-0.9265584539410221,1.0064530426464975,1.0064530426464975
0.21793380059850134,0,0.30830847445161097,0.30830847445161097,0.38338305109677806,0,0,1,1,-1.464567458299963,1.6582563120281015,1.6582563120281015
-1.0747216782348783,0,0.4270962213012183,0.4270962213012183,0.14580755739756335,1,0,0,-1,-0.7660579789148072,0.35484670280352554,-0.7660579789148072
-1.148239378311715,0,0.4315563053927552,0.4315563053927552,0.13688738921448965,1,0,0,-1,-0.8588772597907081,0.3112915899339285,-0.8588772597907081
0.9450584540456503,0,0.21867656280428566,0.21867656280428566,0.5626468743914287,0,0,1,1,-0.4835066555235011,3.1176912737099425,3.1176912737099425
-0.9233265573740227,0,0.41715412043563327,0.41715412043563327,0.16569175912873343,1,0,0,-1,-1.0116850518576408,0.4668355960148306,-1.0116850518576408
0.6831266234106617,0,0.2512525591627258,0.2512525591627258,0.4974948816745485,1,0,0,-1,-0.8720807205970575,1.5455655879545065,-0.8720807205970575
2.138540284173782,0,0.09535579229282057,0.09535579229282057,0.8092884154143589,0,0,1,1,-1.0737227134574145,5.496229151980567,5.496229151980567
0.5583132718440517,0,0.2668287504978954,0.2668287504978954,0.46634249900420915,0,1,0,0,-0.6072045454341228,1.5443690074304985,0
0.6373393830074282,0,0.25697416469572076,0.25697416469572076,0.48605167060855853,0,0,1,1,-1.263721218205093,2.0129650390768687,2.0129650390768687
0.12474794028976265,0,0.3191968631048425,0.3191968631048425,0.3616062737903149,0,1,0,0,-1.05640917571061,1.164027750878969,0
-0.1539597418065073,0,0.3499799507422489,0.3499799507422489,0.3000400985155021,0,0,1,1,-0.7269419707669398,1.290057993825483,1.290057993825483
-0.0699113326674702,0,0.3410087007389774,0.3410087007389774,0.3179825985220452,1,0,0,-1,-1.2820883955727786,1.1618214413893946,-1.2820883955727786
1.9724991787575885,1,0.24922585214645016,0.0916850672131126,0.6590890806404373,1,0,0,-1,-0.9525412340407633,3.7235712169734825,-0.9525412340407633
0.6677814232197647,1,0.47956801546846306,0.1764232135342358,0.34400877099730115,0,1,0,0,-2.538861369049028,1.6069469742594749,0
1.3933055845797122,0,0.16588855427858898,0.16588855427858898,0.668222891442822,1,0,0,-1,-0.9879709356717468,3.228318131257384,-0.9879709356717468
1.3978193596429123,1,0.35008433793636345,0.12878883060290375,0.5211268314607327,0,0,1,1,-0.7784111870336727,3.791694637476017,3.791694637476017
0.059507023323253166,0,0.3266571989867251,0.3266571989867251,0.34668560202654986,0,1,0,0,-0.7282502422087435,0.47728514578545467,0
-0.8813847015356528,1,0.6577829131431522,0.24198481049922624,0.10023227635762154,1,0,0,-1,-2.6810713057717197,0.5941064730757645,-2.6810713057717197
0.9517124096652281,0,0.2178582196569592,0.2178582196569592,0.5642835606860817,1,0,0,-1,-0.6189134580264462,2.2985334260017374,-0.6189134580264462
-1.295378287909493,0,0.4397935259388552,0.4397935259388552,0.12041294812228971,0,0,1,1,-0.9022548481588183,0.3359205662030345,0.3359205662030345
-0.56649952737429,0,0.38948264226146345,0.38948264226146345,0.22103471547707307,0,1,0,0,-0.7828981296079254,0.5245506126871903,0
-1.1207178109673679,0,0.4299141724840982,0.4299141724840982,0.14017165503180373,0,1,0,0,-1.0937082903553519,0.3117029058150607,0
0.4102900405845559,0,0.2851232751177808,0.2851232751177808,0.4297534497644384,1,0,0,-1,-1.0343769941311904,1.929378715891485,-1.0343769941311904
-1.5534917824116876,0,0.4521801121965846,0.4521801121965846,0.0956397756068308,1,0,0,-1,-1.0811214099157853,0.2017886797391335,-1.0811214099157853
0.7543121547555827,1,0.4651063744808247,0.17110307312928139,0.363790552389894,0,0,1,1,-2.945465169947649,1.9448043150193037,1.9448043150193037
0.5662930063689903,0,0.26583554202956466,0.26583554202956466,0.4683289159408707,1,0,0,-1,-1.1544823763316157,1.6788315681176706,-1.1544823763316157
-0.10696845096957996,0,0.34499960764481874,0.34499960764481874,0.3100007847103625,0,1,0,0,-0.5937899653834143,0.6418762482036315,0
-1.5092524007551846,0,0.45023239360528045,0.45023239360528045,0.09953521278943911,1,0,0,-1,-0.31733579602449313,0.08613254692152617,-0.31733579602449313
-0.17752318833668243,0,0.352442584336473,0.352442584336473,0.2951148313270539,0,1,0,0,-0.7445429615399499,1.3174356655372361,0
2.7080837557248336,1,0.1452167865473086,0.05342227028373652,0.8013609431689549,1,0,0,-1,-3.4598878150159047,10.921130803905584,-3.4598878150159047
0.8187016244414879,0,0.23432627904535297,0.23432627904535297,0.5313474419092941,1,0,0,-1,-1.465990039274463,2.534893151956912,-1.465990039274463
-2.1574280838430338,1,0.7090114600069932,0.2608307396915211,0.030157800301485665,1,0,0,-1,-2.799308312736789,0.08320877549395017,-2.799308312736789
-0.23683615873903724,1,0.603070591308504,0.22185727211750378,0.17507213657399207,1,0,0,-1,-2.0552945483334137,0.6203091293039862,-2.0552945483334137
-0.5984753100908051,0,0.3922108429714343,0.3922108429714343,0.21557831405713143,1,0,0,-1,-0.6239787311962007,0.8245466484887393,-0.6239787311962007
1.4848688379882509,0,0.15589955789009693,0.15589955789009693,0.6882008842198062,0,1,0,0,-0.8136596647327565,1.9943824774516397,0
1.981907779335463,0,0.10803133310840464,0.10803133310840464,0.7839373337831907,0,0,1,1,-1.04353902974022,5.290562240604967,5.290562240604967
0.8201787004014477,0,0.23414237883213562,0.23414237883213562,0.5317152423357289,1,0,0,-1,-0.7007131970106482,1.9716609547636093,-0.7007131970106482
-1.275306562699684,0,0.43872246648996244,0.43872246648996244,0.12255506702007514,0,1,0,0,-0.843097226366292,0.3120671789782728,0
0.7597086479431245,0,0.24168288704854457,0.24168288704854457,0.5166342259029107,0,0,1,1,-0.19391858246510363,1.840313289707712,1.840313289707712
0.4008660485024398,1,0.5216030834776834,0.19188705086307134,0.28650986565924524,0,1,0,0,-4.325270119876167,1.0668605092347805,0
0.41332599573162676,1,0.5197360715351269,0.19120021555298328,0.28906371291188976,1,0,0,-1,-2.8670321852366047,1.7259307351749538,-2.8670321852366047
0.45621704639832156,0,0.27947849548917536,0.27947849548917536,0.44104300902164933,1,0,0,-1,-0.8548509807731817,1.919520136851659,-0.8548509807731817
-0.2711148396542234,0,0.36198716029354916,0.36198716029354916,0.27602567941290157,1,0,0,-1,-0.6897011404363924,1.02749364979359,-0.6897011404363924
-0.21638975672690916,0,0.356452698226498,0.356452698226498,0.28709460354700406,0,0,1,1,-1.0639989109547578,0.8300665434301434,0.8300665434301434
0.2573655433193302,0,0.30362671079840325,0.30362671079840325,0.3927465784031934,1,0,0,-1,-0.853141263537701,1.7326021403287304,-0.853141263537701
1.0708196898701272,1,0.4096233456655391,0.15069200749421507,0.43968464684024583,0,0,1,1,-2.6466102273656715,2.3954349906961445,2.3954349906961445
0.28294811152635785,0,0.30056780545377304,0.30056780545377304,0.3988643890924538,0,0,1,1,-0.8026138682548133,1.9131918222237565,1.9131918222237565
1.3844474681930017,0,0.1668719401198755,0.1668719401198755,0.6662561197602491,0,0,1,1,-0.9413483014907241,2.363396095925911,2.363396095925911
-0.25640883265520736,0,0.3605129399643794,0.3605129399643794,0.27897412007124117,0,1,0,0,-0.9729519437772473,0.8501438253697802,0
0.6415380487354212,0,0.256449709973398,0.256449709973398,0.487100580053204,0,0,1,1,-1.2767127666890858,1.1531661361587473,1.1531661361587473
-0.22422102117320802,0,0.35725277765705066,0.35725277765705066,0.2854944446858987,1,0,0,-1,-0.8711934154615595,1.0287726502795334,-0.8711934154615595
0.0884679007391212,0,0.3233630603018498,0.3233630603018498,0.3532738793963004,1,0,0,-1,-0.799825321088056,0.39874860941850504,-0.799825321088056
-0.5717262181663686,1,0.6346926283653511,0.2334903694386793,0.13181700219596956,0,1,0,0,-2.570879884085425,0.3723177364348429,0
-1.342271044287266,0,0.4422329494547443,0.4422329494547443,0.11553410109051152,1,0,0,-1,-1.250529393618356,0.18509680790643293,-1.250529393618356
-0.16645869747505335,1,0.5954693946564985,0.21906094814092975,0.18546965720257164,0,0,1,1,-3.1213579683286277,0.8545852764583008,0.8545852764583008
0.09230386564165195,0,0.3229246098405262,0.3229246098405262,0.35415078031894764,1,0,0,-1,-1.3604725242302078,1.0132558300560026,-1.3604725242302078
-0.2635765620594449,0,0.3612326822701357,0.3612326822701357,0.2775346354597287,0,1,0,0,-0.3823987738631326,0.49769833067996705,0
1.4563008634773027,0,0.15898097973037634,0.15898097973037634,0.6820380405392473,0,1,0,0,-0.928479665716491,3.2921570336677464,0
0.22966629575676656,0,0.3069198066088508,0.3069198066088508,0.38616038678229836,0,0,1,1,-0.3150619099004393,0.4335635294767267,0.4335635294767267
1.4682128726212424,0,0.15769215773426584,0.15769215773426584,0.6846156845314683,0,0,1,1,-0.6358327300406412,4.144422436472151,4.144422436472151
-1.2751085796813466,1,0.6799644186730999,0.2501449303579246,0.06989065096897559,1,0,0,-1,-1.6015575265095077,0.08984222768500257,-1.6015575265095077
0.73214588076559,0,0.24512578022481218,0.24512578022481218,0.5097484395503756,0,0,1,1,-0.7983999945619805,1.291619571188522,1.291619571188522
0.8202181782356346,0,0.2341374639635365,0.2341374639635365,0.5317250720729271,0,0,1,1,-1.4476807070034448,2.2681254724927284,2.2681254724927284
-0.5270666041106803,1,0.6308944365237088,0.232093092746514,0.13701247072977726,1,0,0,-1,-2.7958290513052155,0.6825140308874572,-2.7958290513052155
-0.5690568996825048,1,0.6344690848614253,0.23340813237937758,0.1321227827591971,1,0,0,-1,-2.703801663907549,0.4823741053698925,-2.703801663907549
1.809755334845562,0,0.12332048898770269,0.12332048898770269,0.7533590220245946,0,0,1,1,-0.9110630915869865,5.536285675872872,5.536285675872872
1.7449194909617254,0,0.12944245691538703,0.12944245691538703,0.741115086169226,0,0,1,1,-0.9058627711783219,2.0129289949495677,2.0129289949495677
0.4666997292989723,0,0.27818559143493254,0.27818559143493254,0.44362881713013486,0,0,1,1,-1.164821678715066,0.6773186425095616,0.6773186425095616
-0.6236762697320692,0,0.3943263629765011,0.3943263629765011,0.21134727404699782,0,1,0,0,-0.9477304290680955,0.3642857409883616,0
0.5492934385891136,1,0.49873888176388753,0.183475781113769,0.3177853371223435,0,0,1,1,-2.829786050091062,1.0643359968260337,1.0643359968260337
0.13936702540538262,0,0.3175060851914503,0.3175060851914503,0.3649878296170994,0,1,0,0,-1.1031721107894419,1.7937569724614084,0
-0.8531349057247041,1,0.655899225749488,0.24129184063350334,0.1028089336170087,1,0,0,-1,-1.824251059762274,0.4009611204315116,-1.824251059762274
0.5462019994614479,0,0.26833516707316235,0.26833516707316235,0.4633296658536754,0,0,1,1,-0.8215185456850744,0.4062581170071535,0.4062581170071535
0.36728230940281503,0,0.2903764487268178,0.2903764487268178,0.41924710254636444,0,0,1,1,-0.9800684522156928,1.8495581061801467,1.8495581061801467
0.6015725514702911,1,0.4903752987670075,0.18039899087468578,0.3292257103583067,1,0,0,-1,-2.5458121593896,1.7147665349643149,-2.5458121593896
1.220940477521117,0,0.18551585668734868,0.18551585668734868,0.6289682866253026,1,0,0,-1,-0.898815269050281,4.219303261313296,-0.898815269050281
0.34511883231503776,0,0.2930696884952801,0.2930696884952801,0.41386062300943977,1,0,0,-1,-0.5431298840586759,1.4176663659298165,-0.5431298840586759
-1.061982424651185,0,0.4262993138613852,0.4262993138613852,0.14740137227722952,0,0,1,1,-0.6378872033065173,0.3245903283829563,0.3245903283829563
0.4243018776386339,1,0.5180832797665255,0.19059218744077738,0.2913245327926971,1,0,0,-1,-1.3670985395492428,2.1960368466678766,-1.3670985395492428
-0.7092290430856534,0,0.401280344311588,0.401280344311588,0.19743931137682405,1,0,0,-1,-0.45346911071541385,0.7432821599525905,-0.45346911071541385
-1.105581576038663,0,0.4289970585059734,0.4289970585059734,0.1420058829880531,0,1,0,0,-0.8010101127993792,0.19009546790079687,0
0.016683450946203316,1,0.5740699940322863,0.21118854859789074,0.21474145736982295,0,1,0,0,-4.469795234965191,1.191423509947084,0
0.25760446137958626,1,0.5423429426214438,0.19951681865485238,0.25814023872370373,1,0,0,-1,-2.274067054117293,1.0962481454858932,-2.274067054117293
0.1688593202351904,0,0.31407493179810286,0.31407493179810286,0.3718501364037944,0,1,0,0,-0.43398613019307136,0.8806419278544275,0
-1.452723554376839,0,0.4476411408794058,0.4476411408794058,0.10471771824118839,0,1,0,0,-0.24736953745514673,0.25761272797545437,0
0.9268908894538094,0,0.22091434324593015,0.22091434324593015,0.5581713135081398,0,0,1,1,-1.1247000129189921,1.8800654932946577,1.8800654932946577
-0.7286819443039988,0,0.4028125026702292,0.4028125026702292,0.19437499465954156,1,0,0,-1,-1.263797966286323,0.5731763292149425,-1.263797966286323
0.42966781928796766,1,0.5172724902827929,0.19029391465859416,0.2924335950586131,0,1,0,0,-2.911691958361539,1.6832631877731747,0
2.3082265192638696,0,0.0829423039783074,0.0829423039783074,0.8341153920433851,0,0,1,1,-1.2639015416843291,11.33965980304969,11.33965980304969
-0.5139756675408333,0,0.3848947371528135,0.3848947371528135,0.23021052569437292,1,0,0,-1,-0.7540544882974911,0.61438547975229,-0.7540544882974911
0.9107612366996186,1,0.43811483214890884,0.16117343961986083,0.40071172823123036,1,0,0,-1,-2.735500129264639,2.0832730551627954,-2.735500129264639
0.6863089449468024,0,0.2508547761207634,0.2508547761207634,0.49829044775847325,0,0,1,1,-0.7025520425788115,1.0921565128589494,1.0921565128589494
0.03761424523359825,0,0.3291281058042192,0.3291281058042192,0.34174378839156166,1,0,0,-1,-0.40141274295469404,1.2945836972410953,-0.40141274295469404
0.13077083939759765,0,0.31850110064136433,0.31850110064136433,0.3629977987172714,0,1,0,0,-1.0818714417579613,0.6176354947188054,0
1.0274513779478331,0,0.20859685783122617,0.20859685783122617,0.5828062843375477,0,0,1,1,-0.8758276918373351,3.2779224761091807,3.2779224761091807
